lat	lon
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827985	-83.451077
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.827977	-83.451085
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.82796	-83.451095
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.827938	-83.451108
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.82791	-83.451122
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827877	-83.45114
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827838	-83.45116
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827795	-83.451183
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827747	-83.451207
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827697	-83.451232
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827643	-83.451258
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827587	-83.451285
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827528	-83.451313
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827468	-83.45134
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
33.827408	-83.451367
